ParentLocation,Period,FactValueNumeric
Americas,2019,0.31
Americas,2019,0.32
Americas,2019,0.64
Americas,2019,1.01
Eastern Mediterranean,2019,1.98
Africa,2019,10.15
Americas,2019,10.19
Western Pacific,2019,10.3
Americas,2019,10.34
Europe,2019,10.4
Africa,2019,10.45
Africa,2019,10.54
Africa,2019,10.58
Africa,2019,10.99
Africa,2019,11.01
Europe,2019,11.01
Europe,2019,11.15
Americas,2019,11.17
Africa,2019,11.25
Western Pacific,2019,11.25
Africa,2019,11.62
Europe,2019,11.77
Eastern Mediterranean,2019,11.95
Europe,2019,11.96
Africa,2019,12.12
Europe,2019,12.17
Western Pacific,2019,12.24
Africa,2019,12.33
Europe,2019,12.37
Africa,2019,12.38
Africa,2019,12.41
Africa,2019,12.55
Africa,2019,12.71
South-East Asia,2019,12.89
South-East Asia,2019,12.91
Africa,2019,13.11
Africa,2019,13.22
Europe,2019,13.43
Africa,2019,13.51
Africa,2019,13.51
Europe,2019,13.93
Europe,2019,13.97
Africa,2019,14.38
Africa,2019,14.43
Americas,2019,14.51
Western Pacific,2019,14.6
Eastern Mediterranean,2019,14.66
Africa,2019,14.81
Africa,2019,15.23
Africa,2019,15.66
Africa,2019,15.92
Europe,2019,16.06
Europe,2019,16.22
Europe,2019,16.49
Africa,2019,17.26
Western Pacific,2019,17.37
Europe,2019,17.73
Western Pacific,2019,18.02
Europe,2019,18.05
Americas,2019,18.83
Americas,2019,2.1
Eastern Mediterranean,2019,2.11
Africa,2019,2.2
Americas,2019,2.28
Europe,2019,2.34
Western Pacific,2019,2.54
Western Pacific,2019,2.54
South-East Asia,2019,2.55
Americas,2019,2.58
Africa,2019,2.6
Eastern Mediterranean,2019,2.66
Europe,2019,2.66
Americas,2019,2.73
Eastern Mediterranean,2019,2.76
South-East Asia,2019,2.76
Americas,2019,2.86
South-East Asia,2019,2.96
Europe,2019,20.15
Africa,2019,20.22
Western Pacific,2019,20.96
Western Pacific,2019,21.16
Europe,2019,21.6
Africa,2019,22.96
Africa,2019,23.19
Africa,2019,23.49
Africa,2019,23.63
Americas,2019,25.89
Western Pacific,2019,28.99
Eastern Mediterranean,2019,3.18
Europe,2019,3.18
Americas,2019,3.37
Eastern Mediterranean,2019,3.41
Western Pacific,2019,3.57
Europe,2019,3.62
Europe,2019,3.72
Americas,2019,3.74
South-East Asia,2019,3.85
Europe,2019,3.97
Western Pacific,2019,30.56
Europe,2019,4.33
Western Pacific,2019,4.37
Eastern Mediterranean,2019,4.47
Eastern Mediterranean,2019,4.49
South-East Asia,2019,4.53
Eastern Mediterranean,2019,4.66
Americas,2019,4.66
Eastern Mediterranean,2019,4.74
Eastern Mediterranean,2019,4.76
Africa,2019,40.46
Americas,2019,40.85
South-East Asia,2019,5.07
Americas,2019,5.11
Eastern Mediterranean,2019,5.13
Europe,2019,5.15
Eastern Mediterranean,2019,5.24
Europe,2019,5.28
Americas,2019,5.29
Europe,2019,5.32
Europe,2019,5.32
Eastern Mediterranean,2019,5.43
Africa,2019,5.47
Western Pacific,2019,5.49
Western Pacific,2019,5.77
Eastern Mediterranean,2019,5.96
Western Pacific,2019,5.98
Europe,2019,6.07
Americas,2019,6.11
Americas,2019,6.16
Americas,2019,6.23
Americas,2019,6.41
Europe,2019,6.5
Western Pacific,2019,6.67
Africa,2019,6.69
Americas,2019,6.82
Americas,2019,6.85
Africa,2019,6.87
Europe,2019,6.88
Eastern Mediterranean,2019,7.06
Europe,2019,7.15
Eastern Mediterranean,2019,7.2
Western Pacific,2019,7.22
Europe,2019,7.22
Eastern Mediterranean,2019,7.29
Europe,2019,7.33
Africa,2019,7.37
Americas,2019,7.62
Europe,2019,7.63
Europe,2019,7.65
Americas,2019,7.65
Americas,2019,7.68
Africa,2019,7.73
Europe,2019,7.86
South-East Asia,2019,7.95
Africa,2019,7.96
Americas,2019,8.04
Americas,2019,8.14
Africa,2019,8.15
South-East Asia,2019,8.2
Europe,2019,8.25
Europe,2019,8.27
Americas,2019,8.28
Europe,2019,8.28
Europe,2019,8.28
Africa,2019,8.46
Europe,2019,8.62
Africa,2019,8.75
Europe,2019,8.9
Africa,2019,87.48
Africa,2019,9.18
Europe,2019,9.27
Europe,2019,9.3
Europe,2019,9.31
Africa,2019,9.45
Africa,2019,9.45
Europe,2019,9.48
Western Pacific,2019,9.51
Africa,2019,9.64
Europe,2019,9.65
Western Pacific,2019,9.65
Eastern Mediterranean,2019,9.77
South-East Asia,2019,9.77
Europe,2019,9.83
Europe,2019,9.91
Americas,2018,0.31
Americas,2018,0.32
Americas,2018,0.35
Americas,2018,1.03
Europe,2018,1.65
Eastern Mediterranean,2018,1.94
Europe,2018,10.05
Europe,2018,10.12
Africa,2018,10.13
Europe,2018,10.13
Americas,2018,10.17
Africa,2018,10.25
Europe,2018,10.4
Americas,2018,10.5
Western Pacific,2018,10.66
Africa,2018,10.79
Europe,2018,10.83
Africa,2018,11.03
Africa,2018,11.04
Europe,2018,11.1
Africa,2018,11.16
Europe,2018,11.19
Africa,2018,11.2
Western Pacific,2018,11.26
Americas,2018,11.37
Europe,2018,11.56
Africa,2018,11.63
Europe,2018,11.88
Eastern Mediterranean,2018,12.17
Africa,2018,12.24
Africa,2018,12.31
Africa,2018,12.35
Africa,2018,12.39
Europe,2018,12.58
Europe,2018,12.69
Europe,2018,12.79
South-East Asia,2018,12.88
Africa,2018,12.9
Africa,2018,12.97
South-East Asia,2018,13.24
Western Pacific,2018,13.37
Africa,2018,13.56
Africa,2018,13.57
Africa,2018,13.74
Africa,2018,14.06
Americas,2018,14.09
Europe,2018,14.29
Europe,2018,14.32
Europe,2018,14.41
Africa,2018,14.68
Western Pacific,2018,14.8
Eastern Mediterranean,2018,14.81
Africa,2018,14.88
Africa,2018,15.9
Africa,2018,15.93
Africa,2018,15.93
Africa,2018,15.96
Europe,2018,16.45
Western Pacific,2018,17.74
Africa,2018,17.84
Europe,2018,17.94
Europe,2018,17.99
Western Pacific,2018,18.67
Americas,2018,18.85
Europe,2018,19.41
Eastern Mediterranean,2018,2.1
Africa,2018,2.17
Americas,2018,2.21
Americas,2018,2.21
Europe,2018,2.25
Eastern Mediterranean,2018,2.53
Eastern Mediterranean,2018,2.56
South-East Asia,2018,2.56
Africa,2018,2.58
Western Pacific,2018,2.58
Americas,2018,2.6
Americas,2018,2.74
South-East Asia,2018,2.92
Americas,2018,2.92
South-East Asia,2018,2.96
Europe,2018,21.08
Western Pacific,2018,21.09
Western Pacific,2018,21.27
Africa,2018,22.06
Africa,2018,23.19
Europe,2018,23.4
Africa,2018,23.65
Africa,2018,23.87
Africa,2018,24.39
Americas,2018,26.23
Western Pacific,2018,29.07
Western Pacific,2018,3.04
Eastern Mediterranean,2018,3.09
Eastern Mediterranean,2018,3.37
Americas,2018,3.4
Western Pacific,2018,3.51
Europe,2018,3.64
Europe,2018,3.65
South-East Asia,2018,3.75
Americas,2018,3.87
Europe,2018,3.92
Europe,2018,3.94
Western Pacific,2018,30.27
Eastern Mediterranean,2018,4.37
Europe,2018,4.42
South-East Asia,2018,4.46
Western Pacific,2018,4.57
Eastern Mediterranean,2018,4.61
Eastern Mediterranean,2018,4.81
Eastern Mediterranean,2018,4.88
Africa,2018,40.13
Americas,2018,40.41
Eastern Mediterranean,2018,5.01
Americas,2018,5.04
South-East Asia,2018,5.11
Europe,2018,5.26
Europe,2018,5.28
Europe,2018,5.29
Americas,2018,5.36
Europe,2018,5.38
Africa,2018,5.42
Americas,2018,5.49
Eastern Mediterranean,2018,5.49
Eastern Mediterranean,2018,5.57
Western Pacific,2018,5.58
Western Pacific,2018,5.59
Eastern Mediterranean,2018,5.7
Eastern Mediterranean,2018,5.91
Americas,2018,6.07
Europe,2018,6.09
Americas,2018,6.1
Western Pacific,2018,6.18
Americas,2018,6.31
Americas,2018,6.51
Europe,2018,6.6
Africa,2018,6.65
Americas,2018,6.79
Western Pacific,2018,6.81
Africa,2018,6.95
Americas,2018,6.97
Eastern Mediterranean,2018,7.04
Americas,2018,7.06
Europe,2018,7.08
Eastern Mediterranean,2018,7.09
Americas,2018,7.16
Europe,2018,7.22
Eastern Mediterranean,2018,7.3
Western Pacific,2018,7.37
Africa,2018,7.42
Europe,2018,7.5
Europe,2018,7.71
Western Pacific,2018,7.76
Europe,2018,7.85
Europe,2018,7.86
Africa,2018,7.87
South-East Asia,2018,7.9
Americas,2018,7.96
Africa,2018,7.98
Europe,2018,8.03
Africa,2018,8.04
Americas,2018,8.12
Europe,2018,8.18
Europe,2018,8.18
South-East Asia,2018,8.19
Africa,2018,8.19
Europe,2018,8.46
Africa,2018,8.48
Americas,2018,8.5
Europe,2018,8.73
Europe,2018,8.92
Americas,2018,8.99
Europe,2018,9.09
Europe,2018,9.17
Africa,2018,9.24
Europe,2018,9.43
Africa,2018,9.52
Africa,2018,9.54
Africa,2018,9.62
South-East Asia,2018,9.69
Western Pacific,2018,9.72
Eastern Mediterranean,2018,9.79
Europe,2018,9.88
Africa,2018,93.07
Americas,2017,0
Americas,2017,0
Americas,2017,0.32
Europe,2017,0.33
Americas,2017,0.67
Eastern Mediterranean,2017,1.87
Eastern Mediterranean,2017,1.98
Africa,2017,10.15
Africa,2017,10.34
Europe,2017,10.37
Europe,2017,10.38
Europe,2017,10.4
Americas,2017,10.53
Africa,2017,10.6
Europe,2017,10.77
Europe,2017,10.87
Africa,2017,10.94
Europe,2017,11.06
Europe,2017,11.2
Africa,2017,11.31
Africa,2017,11.37
Americas,2017,11.45
Europe,2017,11.66
Africa,2017,11.67
Americas,2017,11.68
Western Pacific,2017,11.79
Africa,2017,11.89
Africa,2017,12.04
Western Pacific,2017,12.14
Eastern Mediterranean,2017,12.32
Africa,2017,12.36
Europe,2017,12.44
Africa,2017,12.46
Africa,2017,12.47
South-East Asia,2017,12.48
Europe,2017,12.5
Europe,2017,12.62
Africa,2017,13.09
Africa,2017,13.11
Africa,2017,13.16
Western Pacific,2017,13.51
South-East Asia,2017,13.67
Africa,2017,13.77
Africa,2017,13.85
Europe,2017,14.29
Europe,2017,14.4
Americas,2017,14.41
Europe,2017,14.59
Western Pacific,2017,14.75
Africa,2017,14.85
Eastern Mediterranean,2017,14.87
Europe,2017,15.17
Africa,2017,15.22
Africa,2017,15.4
Africa,2017,16.15
Africa,2017,16.16
Europe,2017,16.27
Africa,2017,16.37
Africa,2017,16.67
Europe,2017,16.94
Europe,2017,17.14
Western Pacific,2017,17.81
Africa,2017,18
Europe,2017,18.46
Americas,2017,18.54
Western Pacific,2017,19.11
Western Pacific,2017,19.31
Africa,2017,2.19
Americas,2017,2.19
Americas,2017,2.24
Europe,2017,2.26
Europe,2017,2.43
Eastern Mediterranean,2017,2.5
Africa,2017,2.54
South-East Asia,2017,2.58
Western Pacific,2017,2.63
Americas,2017,2.71
Americas,2017,2.74
Eastern Mediterranean,2017,2.99
Western Pacific,2017,21.09
Europe,2017,21.19
Africa,2017,22.32
Africa,2017,23.09
Europe,2017,23.49
Europe,2017,24.41
Americas,2017,25.37
Africa,2017,25.73
Africa,2017,25.84
Africa,2017,25.85
Western Pacific,2017,28.68
Eastern Mediterranean,2017,3.01
South-East Asia,2017,3.1
South-East Asia,2017,3.11
Americas,2017,3.21
Western Pacific,2017,3.25
Europe,2017,3.28
Americas,2017,3.28
Eastern Mediterranean,2017,3.39
Western Pacific,2017,3.5
South-East Asia,2017,3.68
Europe,2017,3.79
Europe,2017,3.91
Western Pacific,2017,31.51
Americas,2017,39.86
Europe,2017,4.11
South-East Asia,2017,4.4
Americas,2017,4.5
Eastern Mediterranean,2017,4.53
Eastern Mediterranean,2017,4.61
Americas,2017,4.73
Eastern Mediterranean,2017,4.78
Western Pacific,2017,4.78
Eastern Mediterranean,2017,4.8
Europe,2017,4.83
Europe,2017,4.84
Europe,2017,4.96
Africa,2017,42.91
South-East Asia,2017,5.14
Eastern Mediterranean,2017,5.17
Europe,2017,5.29
Africa,2017,5.38
Eastern Mediterranean,2017,5.48
Western Pacific,2017,5.57
Western Pacific,2017,5.64
Eastern Mediterranean,2017,5.74
Europe,2017,5.77
Americas,2017,5.79
Eastern Mediterranean,2017,5.8
Americas,2017,5.89
